class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
moping,0.5444844961166382,0.09813731163740158,0.11051598936319351,0.9854822754859924,0.540420651435852,0.08528198301792145,0.08120305836200714,0.9927951693534851,0.536891758441925,0.08572401106357574,0.0812048465013504,0.9870219826698303,0.5330783128738403,0.08594657480716705,0.0811673253774643,0.992065966129303,0.5497025847434998,0.08349190652370453,0.08183100819587708,0.9911765456199646,0.5527108311653137,0.08300355821847916,0.0818200558423996,0.9844751358032227,0.5552643537521362,0.08251138031482697,0.08186662197113037,0.9890716671943665,0.5276080369949341,0.0923711508512497,-0.021322162821888924,0.9891343712806702,0.5576344728469849,0.09114662557840347,-0.014840821735560894,0.9825150966644287,0.5394273996353149,0.11297823488712311,0.0818968191742897,0.9926241636276245,0.5477773547172546,0.11189538240432739,0.08197513967752457,0.99172043800354,0.500329852104187,0.17168986797332764,-0.06421632319688797,0.9985809326171875,0.5734233856201172,0.17312169075012207,-0.044508568942546844,0.9961249828338623,0.49828675389289856,0.2596812844276428,-0.017994603142142296,0.5022490620613098,0.5707405209541321,0.27117985486984253,-0.0953475832939148,0.4710773527622223,0.5250684022903442,0.28121286630630493,0.017938146367669106,0.2933711111545563,0.5635311603546143,0.2945963144302368,-0.13457486033439636,0.19180503487586975,0.5277467966079712,0.29182592034339905,0.004856967832893133,0.2688302993774414,0.56600421667099,0.30567649006843567,-0.15077313780784607,0.18415376543998718,0.5316574573516846,0.2856009900569916,0.0039496528916060925,0.26514190435409546,0.5601385235786438,0.2955647110939026,-0.15782560408115387,0.17813581228256226,0.5337270498275757,0.2830193340778351,0.017178915441036224,0.24237138032913208,0.5558099150657654,0.2923189103603363,-0.13991640508174896,0.1680198311805725,0.507790207862854,0.4251570999622345,-0.0015130651881918311,0.9976959824562073,0.5561220645904541,0.4318128824234009,0.001685983152128756,0.9971089363098145,0.5189653635025024,0.5357382893562317,0.18540051579475403,0.6506078839302063,0.5671991109848022,0.5445482134819031,0.19868046045303345,0.7014315724372864,0.507498562335968,0.6965739130973816,0.3408801257610321,0.783900797367096,0.5682719349861145,0.7088907957077026,0.38554710149765015,0.7851146459579468,0.5049838423728943,0.7266454100608826,0.35781341791152954,0.8569521307945251,0.5626934766769409,0.7366693019866943,0.4063359200954437,0.8367628455162048,0.5122607946395874,0.7142346501350403,0.3461516201496124,0.49857163429260254,0.5811973214149475,0.7359372973442078,0.39396828413009644,0.49327898025512695
moping,0.5450153946876526,0.10117465257644653,0.11147524416446686,0.9864180088043213,0.5411089062690735,0.08780783414840698,0.0815357118844986,0.9930647611618042,0.5376392602920532,0.08813260495662689,0.0815492793917656,0.9877473711967468,0.5337016582489014,0.08825518190860748,0.08153903484344482,0.9923584461212158,0.5501813292503357,0.08619263768196106,0.08269903063774109,0.9916282892227173,0.5530688166618347,0.08570436388254166,0.0826844871044159,0.9855234026908875,0.5557546615600586,0.08528012037277222,0.08272930234670639,0.9896891713142395,0.5279655456542969,0.09523551911115646,-0.021463140845298767,0.9896339774131775,0.557813286781311,0.09425831586122513,-0.024260837584733963,0.9836578965187073,0.5399287343025208,0.11575265973806381,0.08196737617254257,0.9929155111312866,0.5482910871505737,0.11495769768953323,0.08244291692972183,0.9921422600746155,0.4990573823451996,0.17879199981689453,-0.044997040182352066,0.9986444115638733,0.5735943913459778,0.17765399813652039,-0.07654473185539246,0.9964438676834106,0.48283764719963074,0.2689110040664673,0.04112314060330391,0.5039275288581848,0.5746095180511475,0.2937019169330597,-0.07742046564817429,0.49379685521125793,0.4992603659629822,0.2847175896167755,0.14015699923038483,0.28456351161003113,0.5670285224914551,0.35547009110450745,0.0573478527367115,0.1903059184551239,0.4978654682636261,0.2932901978492737,0.1478116512298584,0.2609817683696747,0.5667625665664673,0.3769625723361969,0.06760946661233902,0.18045246601104736,0.5053439140319824,0.2858622968196869,0.1467028707265854,0.2563916742801666,0.5669702291488647,0.37655577063560486,0.062064312398433685,0.17389123141765594,0.5090710520744324,0.28354352712631226,0.14240269362926483,0.23394522070884705,0.5582073330879211,0.3565591275691986,0.058450326323509216,0.1637745499610901,0.5078535676002502,0.430935800075531,0.020416194573044777,0.9977925419807434,0.5577324628829956,0.4344804286956787,-0.020363882184028625,0.9972721338272095,0.5199721455574036,0.5372578501701355,0.19433026015758514,0.6639981865882874,0.5794910788536072,0.5458756685256958,0.17787067592144012,0.7235326766967773,0.5089170932769775,0.6964194178581238,0.33790186047554016,0.7904437184333801,0.5675447583198547,0.7093877792358398,0.33462977409362793,0.7990875840187073,0.505082905292511,0.7261948585510254,0.35415565967559814,0.8595364689826965,0.5581862926483154,0.737278938293457,0.35376831889152527,0.8453213572502136,0.5140215754508972,0.7155579924583435,0.3539048135280609,0.4962335526943207,0.5838835835456848,0.7418661117553711,0.348010390996933,0.5061739683151245
moping,0.5452408790588379,0.10112127661705017,0.13713106513023376,0.986373782157898,0.5414605140686035,0.08782070875167847,0.10784969478845596,0.9924277067184448,0.5379356741905212,0.08815811574459076,0.10786040127277374,0.9875380396842957,0.53415447473526,0.08829504996538162,0.1078806221485138,0.9916616678237915,0.5503125786781311,0.08623165637254715,0.10543357580900192,0.991275429725647,0.5531429052352905,0.08576752245426178,0.10540217161178589,0.9858072996139526,0.5558724999427795,0.08537310361862183,0.10541299730539322,0.9895766377449036,0.5279157161712646,0.0952780470252037,0.0017989487387239933,0.9891307353973389,0.5578234195709229,0.09426108002662659,-0.00957906898111105,0.9838978052139282,0.5401577353477478,0.11578897386789322,0.10613559186458588,0.9921411275863647,0.5483492016792297,0.11503637582063675,0.10256210714578629,0.991601824760437,0.49595150351524353,0.18095047771930695,-0.01741485856473446,0.9985927939414978,0.5733288526535034,0.17722150683403015,-0.06990449875593185,0.9966656565666199,0.48121100664138794,0.26560795307159424,0.06206105276942253,0.4928102195262909,0.5760608911514282,0.28951025009155273,-0.06549722701311111,0.498295396566391,0.49861887097358704,0.2788558304309845,0.1619543582201004,0.26660746335983276,0.5656102895736694,0.3456205427646637,0.04329155385494232,0.18014337122440338,0.49848538637161255,0.2876049280166626,0.17234252393245697,0.24533569812774658,0.5691869854927063,0.3528873920440674,0.051216427236795425,0.17066673934459686,0.5067293047904968,0.28043729066848755,0.1707635074853897,0.24051246047019958,0.5641077160835266,0.35225000977516174,0.04736139625310898,0.16419659554958344,0.5100270509719849,0.27718159556388855,0.16408543288707733,0.21967528760433197,0.5602917671203613,0.3485243320465088,0.04429125040769577,0.15477648377418518,0.5078997015953064,0.43051275610923767,0.03206136077642441,0.9977114796638489,0.5588968992233276,0.4324844777584076,-0.03200294449925423,0.9973057508468628,0.5158438086509705,0.5400574803352356,0.17620910704135895,0.6679669618606567,0.5807113647460938,0.5486682057380676,0.11555816233158112,0.7437937259674072,0.5120981931686401,0.6965008974075317,0.30127501487731934,0.7904415726661682,0.5670521855354309,0.710030734539032,0.24259652197360992,0.8112000226974487,0.5066395401954651,0.7266795039176941,0.3154838979244232,0.8564248085021973,0.5582266449928284,0.7376413941383362,0.25809964537620544,0.8519614934921265,0.516272783279419,0.7198694944381714,0.31081676483154297,0.482890248298645,0.5893381834030151,0.746819794178009,0.2533886432647705,0.5135747194290161
moping,0.5461323857307434,0.10093604028224945,0.13269619643688202,0.9865595102310181,0.5425719618797302,0.08772598206996918,0.1024225503206253,0.9920374155044556,0.5392224788665771,0.08804793655872345,0.10242968797683716,0.9874598979949951,0.5351971387863159,0.08821336925029755,0.1024499461054802,0.9911937117576599,0.5510915517807007,0.08610965311527252,0.10108621418476105,0.9911930561065674,0.5537083745002747,0.08565477281808853,0.1010589599609375,0.9862385988235474,0.5563981533050537,0.08548488467931747,0.10108297318220139,0.9896427392959595,0.528752326965332,0.09524094313383102,-0.004630548879504204,0.9889259338378906,0.557913601398468,0.09427990019321442,-0.010020691901445389,0.9843963384628296,0.541139543056488,0.1156218945980072,0.10149790346622467,0.9916586875915527,0.5490715503692627,0.11482219398021698,0.09924469888210297,0.9913212656974792,0.4957060217857361,0.17954523861408234,-0.02034165896475315,0.9985558986663818,0.5733868479728699,0.17555266618728638,-0.07099631428718567,0.9968817830085754,0.48172426223754883,0.2647174298763275,0.07670608162879944,0.47878336906433105,0.5767455101013184,0.28055378794670105,-0.03949563950300217,0.4951072633266449,0.5003088712692261,0.2552303671836853,0.20601731538772583,0.25128963589668274,0.5659649968147278,0.3203686773777008,0.07987261563539505,0.1693548560142517,0.5002790093421936,0.258469820022583,0.2196321189403534,0.23229867219924927,0.5700544118881226,0.33046525716781616,0.09241506457328796,0.16069988906383514,0.5086469650268555,0.2491515725851059,0.21800538897514343,0.22717785835266113,0.5653057098388672,0.32365116477012634,0.08642987906932831,0.15450362861156464,0.5117948651313782,0.24829360842704773,0.20866996049880981,0.20738305151462555,0.5605467557907104,0.31944727897644043,0.08086364716291428,0.14589276909828186,0.5079501271247864,0.4303564429283142,0.028837766498327255,0.9977888464927673,0.5596820116043091,0.43149784207344055,-0.028778070583939552,0.9974043369293213,0.5173368453979492,0.5434812307357788,0.17412500083446503,0.6803997755050659,0.5801824927330017,0.5489445924758911,0.1278713047504425,0.7605279684066772,0.520379900932312,0.7003207206726074,0.28775879740715027,0.794538676738739,0.5669576525688171,0.7073741555213928,0.2451348751783371,0.8182564973831177,0.5168911814689636,0.7279824018478394,0.3005869388580322,0.8571080565452576,0.5579332709312439,0.7334436774253845,0.2694435715675354,0.8543705344200134,0.5301465392112732,0.724438488483429,0.30275413393974304,0.47443243861198425,0.5879527926445007,0.7441778182983398,0.28591570258140564,0.5137637853622437
moping,0.5473193526268005,0.10134883970022202,0.13093401491641998,0.9865778088569641,0.5437962412834167,0.08793475478887558,0.10050402581691742,0.9919551610946655,0.5405949950218201,0.08828896284103394,0.10051726549863815,0.9873949289321899,0.536406934261322,0.08857692033052444,0.10054412484169006,0.9911184906959534,0.5520315170288086,0.08644618093967438,0.09932016581296921,0.9911436438560486,0.5544610023498535,0.08607732504606247,0.09929977357387543,0.9863249063491821,0.5571237802505493,0.08593851327896118,0.09931716322898865,0.9895907640457153,0.5298256278038025,0.09564866125583649,-0.007399282418191433,0.9888838529586792,0.5580514669418335,0.09442969411611557,-0.01297698449343443,0.9844679832458496,0.5425839424133301,0.11564285308122635,0.10029613971710205,0.9916785955429077,0.5503073334693909,0.11474625021219254,0.09630969166755676,0.9913110733032227,0.4965893626213074,0.17881229519844055,-0.02536420151591301,0.9986005425453186,0.5739229917526245,0.17451748251914978,-0.07517510652542114,0.9970601201057434,0.4811879098415375,0.2612413763999939,0.057650379836559296,0.49333229660987854,0.5775246620178223,0.27737247943878174,-0.07208237797021866,0.5144226551055908,0.5008336901664734,0.2736132740974426,0.16780094802379608,0.24906373023986816,0.569617748260498,0.3424861431121826,-0.012455971911549568,0.1733166128396988,0.5008360147476196,0.28246980905532837,0.17180919647216797,0.2287011742591858,0.5788102149963379,0.3648566007614136,-0.007823207415640354,0.16301535069942474,0.5079393982887268,0.27357983589172363,0.1682600975036621,0.22309350967407227,0.5704384446144104,0.3631749749183655,-0.011499298736453056,0.15636369585990906,0.5110710859298706,0.27036479115486145,0.16769850254058838,0.2037111520767212,0.5699837803840637,0.3600729703903198,-0.011979064904153347,0.1468060314655304,0.5081973075866699,0.4229862093925476,0.025913376361131668,0.9977081418037415,0.5594925284385681,0.42367997765541077,-0.025874443352222443,0.9973077774047852,0.5182623267173767,0.543590247631073,0.17319566011428833,0.6808122396469116,0.5782884955406189,0.5478020906448364,0.1265500783920288,0.7690929770469666,0.5221675038337708,0.7004426121711731,0.28138303756713867,0.7921225428581238,0.560401439666748,0.7058007121086121,0.25299859046936035,0.8209828734397888,0.5188828706741333,0.7234736084938049,0.29276061058044434,0.8551942706108093,0.5547705292701721,0.7340087294578552,0.2694811522960663,0.8557167649269104,0.5317315459251404,0.723578155040741,0.2820178270339966,0.46661803126335144,0.5876220464706421,0.7399693727493286,0.25677362084388733,0.5116040110588074
moping,0.5492666363716125,0.1015370711684227,0.12025335431098938,0.9872254729270935,0.5452300906181335,0.0880679190158844,0.08964116871356964,0.9921621084213257,0.542069673538208,0.08843740820884705,0.08964647352695465,0.9878926873207092,0.5383155941963196,0.08863259851932526,0.08966965228319168,0.9913194179534912,0.5532922744750977,0.08671728521585464,0.08875920623540878,0.9914523363113403,0.555704653263092,0.08643021434545517,0.08874058723449707,0.9870376586914062,0.5581312775611877,0.08635349571704865,0.08876548707485199,0.9900046586990356,0.5306633114814758,0.09595101326704025,-0.018654432147741318,0.9892356991767883,0.5582360625267029,0.09475221484899521,-0.020978495478630066,0.9853129386901855,0.5439687967300415,0.11558597534894943,0.08911857008934021,0.9919368028640747,0.5516930222511292,0.11461464315652847,0.0870354101061821,0.9916342496871948,0.4973575174808502,0.1781367063522339,-0.03322051092982292,0.9986345171928406,0.5752474665641785,0.17338865995407104,-0.07988781481981277,0.9972879886627197,0.4806405007839203,0.2563614249229431,0.05614710971713066,0.5048621296882629,0.5828983187675476,0.2825291156768799,-0.055671326816082,0.5428751111030579,0.49960213899612427,0.2608374059200287,0.18585364520549774,0.23967044055461884,0.5820069313049316,0.35948795080184937,0.05231908708810806,0.182479590177536,0.49955540895462036,0.26476234197616577,0.19960156083106995,0.21943965554237366,0.5840470194816589,0.382530152797699,0.06299011409282684,0.1693676859140396,0.5072949528694153,0.2557077407836914,0.19739294052124023,0.21369896829128265,0.5819255709648132,0.38204991817474365,0.057420969009399414,0.1619369238615036,0.5102972984313965,0.25466254353523254,0.1886681765317917,0.19569307565689087,0.581131100654602,0.367404043674469,0.05341807007789612,0.15130741894245148,0.5082228183746338,0.42060616612434387,0.025326760485768318,0.9977336525917053,0.559411346912384,0.42005452513694763,-0.025306543335318565,0.9973710775375366,0.5187733769416809,0.5437886118888855,0.1713205724954605,0.6878650188446045,0.5705639123916626,0.5474945902824402,0.1561524122953415,0.7797163128852844,0.5218428373336792,0.6935874223709106,0.30434009432792664,0.7938046455383301,0.558097779750824,0.7055895924568176,0.3050338625907898,0.8248395919799805,0.5201244354248047,0.7227905988693237,0.3195793926715851,0.8573736548423767,0.5534585118293762,0.7292167544364929,0.3228212594985962,0.8588699102401733,0.5284777283668518,0.7094277143478394,0.3139176070690155,0.46063312888145447,0.5798944234848022,0.7277271151542664,0.3113762438297272,0.5091693997383118
moping,0.5515360236167908,0.10272180289030075,0.12044623494148254,0.9879747629165649,0.5470972061157227,0.08891414850950241,0.090484619140625,0.9924156069755554,0.5435676574707031,0.08926214277744293,0.09049131721258163,0.9885071516036987,0.5399683713912964,0.0891869068145752,0.09051863849163055,0.9916144609451294,0.5553804636001587,0.08760494738817215,0.0889517143368721,0.9917762279510498,0.5577586889266968,0.08729831129312515,0.08893515914678574,0.9877760410308838,0.5601199865341187,0.0871923416852951,0.08897187560796738,0.9904129505157471,0.531460165977478,0.09643210470676422,-0.014605333097279072,0.9896672368049622,0.5594560503959656,0.09518811106681824,-0.020684897899627686,0.9861418008804321,0.5457289814949036,0.11633861809968948,0.08995336294174194,0.9921971559524536,0.5538279414176941,0.11509541422128677,0.0871693342924118,0.9919232726097107,0.49736878275871277,0.17798344790935516,-0.027363264933228493,0.9986902475357056,0.5771042108535767,0.17276118695735931,-0.07957383245229721,0.9974929094314575,0.4800718128681183,0.2563942074775696,0.07051518559455872,0.5157833695411682,0.5866939425468445,0.28662723302841187,-0.04265521839261055,0.5761613249778748,0.5015844106674194,0.2588852345943451,0.19740891456604004,0.22706536948680878,0.5861791372299194,0.35989344120025635,0.07521732151508331,0.1948319375514984,0.5007261037826538,0.27076247334480286,0.21419861912727356,0.20755082368850708,0.5909125804901123,0.3916962444782257,0.08588134497404099,0.17918898165225983,0.5078438520431519,0.2634578347206116,0.20993173122406006,0.20185241103172302,0.5852110981941223,0.3814011216163635,0.0820193737745285,0.17098332941532135,0.5108028054237366,0.26242464780807495,0.19998636841773987,0.18602806329727173,0.5843195915222168,0.3753547668457031,0.07716220617294312,0.15897338092327118,0.5062490701675415,0.4194769561290741,0.026407530531287193,0.9976367354393005,0.5573430061340332,0.4194687008857727,-0.02636660821735859,0.997382640838623,0.5133830904960632,0.528437077999115,0.18467159569263458,0.6904979944229126,0.5652081966400146,0.5447694063186646,0.1536906212568283,0.7928333878517151,0.5125840902328491,0.6721341013908386,0.32477590441703796,0.7933962345123291,0.556365430355072,0.7054426670074463,0.2972523868083954,0.8335384726524353,0.5126515626907349,0.7019822597503662,0.34084010124206543,0.8586199283599854,0.5516210794448853,0.7264735102653503,0.3140980899333954,0.8655046224594116,0.5206090211868286,0.6921038627624512,0.34232136607170105,0.44999396800994873,0.5798207521438599,0.7280028462409973,0.3012755215167999,0.5125555396080017
moping,0.5512474179267883,0.10651297867298126,0.11756515502929688,0.9887412190437317,0.5466848015785217,0.09246426075696945,0.08988532423973083,0.9927933216094971,0.5432357788085938,0.09254654496908188,0.08988707512617111,0.9891798496246338,0.5396785140037537,0.09242240339517593,0.08991311490535736,0.9920361638069153,0.5550533533096313,0.09173159301280975,0.08643999695777893,0.9922230839729309,0.5574598908424377,0.09151262044906616,0.08642508089542389,0.9885618686676025,0.5598881244659424,0.09137933701276779,0.08648551255464554,0.9909437298774719,0.5314427614212036,0.09875015169382095,-0.008514166809618473,0.9902014136314392,0.559136688709259,0.0990356057882309,-0.02171310968697071,0.9870486259460449,0.5454186797142029,0.11999784409999847,0.08958005905151367,0.992594301700592,0.5535330772399902,0.1190221905708313,0.0847378522157669,0.9923439025878906,0.4958347678184509,0.17922928929328918,-0.012094763107597828,0.9987558126449585,0.5758565068244934,0.17437513172626495,-0.08407264202833176,0.9976944923400879,0.47812002897262573,0.25824272632598877,0.10133428871631622,0.5061943531036377,0.5838963389396667,0.2948201596736908,-0.03487627953290939,0.6028431057929993,0.5003777742385864,0.268831342458725,0.23875972628593445,0.21273399889469147,0.5853312015533447,0.35925936698913574,0.09442248195409775,0.20579278469085693,0.5002749562263489,0.2757919728755951,0.2573510408401489,0.1950453370809555,0.5886551737785339,0.3844292163848877,0.10509198158979416,0.18923242390155792,0.508062481880188,0.2686535716056824,0.251787006855011,0.18948516249656677,0.5847188234329224,0.38071054220199585,0.100909523665905,0.18044814467430115,0.5108976364135742,0.2679367959499359,0.24089263379573822,0.17566491663455963,0.5819251537322998,0.36711516976356506,0.09667675197124481,0.1662352830171585,0.5031323432922363,0.4190143048763275,0.03215653449296951,0.997677206993103,0.5520015954971313,0.41952452063560486,-0.032079171389341354,0.997448742389679,0.5146579146385193,0.5255808234214783,0.177392840385437,0.6792674660682678,0.5613966584205627,0.5348259806632996,0.1442933827638626,0.7996240258216858,0.5154711604118347,0.6736065149307251,0.3080362379550934,0.7851935029029846,0.5549955368041992,0.6935433149337769,0.2935725152492523,0.8344510793685913,0.5137787461280823,0.7047290802001953,0.3229992687702179,0.857380747795105,0.5518703460693359,0.7201972007751465,0.3096659481525421,0.8669560551643372,0.5239024758338928,0.6954598426818848,0.3188432455062866,0.43506860733032227,0.5797898173332214,0.7220276594161987,0.2994365692138672,0.5061429142951965
moping,0.552013099193573,0.10828111320734024,0.10382872819900513,0.9896336793899536,0.5478546619415283,0.09381119906902313,0.07694339752197266,0.9933419227600098,0.544188380241394,0.09373495727777481,0.07693465799093246,0.9900233745574951,0.5408227443695068,0.0935346931219101,0.07694787532091141,0.9926411509513855,0.5559239983558655,0.09365738928318024,0.07214076071977615,0.9928318858146667,0.558189868927002,0.09357146173715591,0.07212349772453308,0.9894862771034241,0.5604733228683472,0.09353383630514145,0.07220811396837234,0.991649866104126,0.5330005884170532,0.09973691403865814,-0.014764796942472458,0.9909096360206604,0.5595801472663879,0.10132824629545212,-0.03564801812171936,0.9881084561347961,0.5464519262313843,0.1215941533446312,0.07785304635763168,0.9931246042251587,0.5539410710334778,0.12127557396888733,0.07132232934236526,0.9928986430168152,0.495948851108551,0.18045084178447723,-0.018190212547779083,0.9988091588020325,0.5756238102912903,0.17928671836853027,-0.09484490752220154,0.9978780150413513,0.4770318865776062,0.26852208375930786,0.1117638349533081,0.5028418898582458,0.5816687941551208,0.2973085045814514,-0.022752640768885612,0.6275110840797424,0.4963940680027008,0.27254682779312134,0.28273847699165344,0.19948476552963257,0.5848073959350586,0.35975924134254456,0.1355433166027069,0.21281056106090546,0.4966825544834137,0.27673962712287903,0.3084181547164917,0.18313202261924744,0.5873962044715881,0.3834001123905182,0.14941279590129852,0.1955050230026245,0.5050171613693237,0.2702699601650238,0.30058369040489197,0.1778096705675125,0.583947479724884,0.37125810980796814,0.14638487994670868,0.18670368194580078,0.5076563358306885,0.27047041058540344,0.28538012504577637,0.16602127254009247,0.58127361536026,0.36522966623306274,0.13876868784427643,0.17116326093673706,0.5020408630371094,0.41904518008232117,0.03433898463845253,0.9977848529815674,0.5499722361564636,0.42466387152671814,-0.0342789851129055,0.9975869059562683,0.5154051780700684,0.520634114742279,0.19504329562187195,0.6743232011795044,0.5499405860900879,0.5254910588264465,0.16594842076301575,0.8065478801727295,0.5149852633476257,0.6652971506118774,0.3327537477016449,0.7798442840576172,0.5377129316329956,0.6725232005119324,0.340355783700943,0.8373269438743591,0.5127587914466858,0.6845433115959167,0.3492976427078247,0.8570573925971985,0.5385158658027649,0.7019311189651489,0.36124858260154724,0.8684950470924377,0.5193741321563721,0.6790652871131897,0.35588139295578003,0.4241648316383362,0.5623765587806702,0.7018986344337463,0.3651426434516907,0.5039592385292053
moping,0.5563086271286011,0.10780835151672363,0.10765612125396729,0.9902743697166443,0.5521662831306458,0.09357629716396332,0.07958855479955673,0.9936966300010681,0.5490534901618958,0.09357533603906631,0.07958336919546127,0.990624725818634,0.5459364056587219,0.09339892119169235,0.07960131019353867,0.9930369853973389,0.5601041316986084,0.09318967163562775,0.07639764249324799,0.9932241439819336,0.5625360012054443,0.09306502342224121,0.07637979835271835,0.9901422262191772,0.5647308230400085,0.09301410615444183,0.076450414955616,0.9921436905860901,0.536679744720459,0.09970474243164062,-0.014281384646892548,0.991386353969574,0.5631730556488037,0.10086435079574585,-0.03184358403086662,0.9888424277305603,0.5496277213096619,0.12140115350484848,0.07974927127361298,0.9934870600700378,0.5574761629104614,0.12085595726966858,0.0755024254322052,0.9932850003242493,0.495968759059906,0.18308298289775848,-0.021294496953487396,0.9988674521446228,0.5773559212684631,0.17811046540737152,-0.08951626718044281,0.9980498552322388,0.47813892364501953,0.2775154709815979,0.09245743602514267,0.5115792751312256,0.590682327747345,0.292359858751297,0.005936087109148502,0.6392687559127808,0.4981091022491455,0.29657596349716187,0.24102237820625305,0.18907304108142853,0.5844276547431946,0.35370707511901855,0.17341981828212738,0.2037247270345688,0.49867504835128784,0.3050808310508728,0.26089373230934143,0.17270968854427338,0.5869997143745422,0.38295719027519226,0.19113010168075562,0.18684479594230652,0.5063127279281616,0.29890432953834534,0.25696149468421936,0.16733072698116302,0.580327033996582,0.3633081316947937,0.18633218109607697,0.17842760682106018,0.5091607570648193,0.29721197485923767,0.2442147433757782,0.1572968065738678,0.5800768733024597,0.35162073373794556,0.17614169418811798,0.1640699803829193,0.5024258494377136,0.42182794213294983,0.03344644233584404,0.9977366924285889,0.5502995848655701,0.42671889066696167,-0.03340233489871025,0.9976732730865479,0.5165124535560608,0.4706917703151703,0.22093339264392853,0.6493034362792969,0.562887966632843,0.5234420299530029,0.16105175018310547,0.8107484579086304,0.5158795118331909,0.5951164960861206,0.3870578408241272,0.7540445923805237,0.5547734498977661,0.6628387570381165,0.3210565149784088,0.8391690850257874,0.5132332444190979,0.6240325570106506,0.40672725439071655,0.8379476070404053,0.5476943254470825,0.6884714961051941,0.3409857153892517,0.8688233494758606,0.5268990993499756,0.6000293493270874,0.43034034967422485,0.40286651253700256,0.5746177434921265,0.6879130601882935,0.34860295057296753,0.5047304630279541
moping,0.5556421875953674,0.1074775755405426,0.10620187222957611,0.9907231330871582,0.5517401099205017,0.09343862533569336,0.07691501080989838,0.9939013719558716,0.5485479235649109,0.09356595575809479,0.07693172991275787,0.9909915328025818,0.5448732376098633,0.0935702696442604,0.07693924009799957,0.9932453632354736,0.559816837310791,0.09292086213827133,0.07468841224908829,0.993491530418396,0.5621392130851746,0.09281346946954727,0.07466036826372147,0.9906114339828491,0.5644985437393188,0.09277912229299545,0.07473069429397583,0.9925017952919006,0.5359653830528259,0.10139442980289459,-0.023069219663739204,0.9915868043899536,0.5631870031356812,0.10093238204717636,-0.03376324102282524,0.9893665313720703,0.5490227937698364,0.12159758806228638,0.07670261710882187,0.9937613606452942,0.5569132566452026,0.1205715462565422,0.07363581657409668,0.9936069846153259,0.4959190785884857,0.1862139105796814,-0.04514430835843086,0.9989001154899597,0.5774075984954834,0.17769257724285126,-0.08661928027868271,0.9982047080993652,0.478314071893692,0.28039631247520447,0.05953168496489525,0.5343614220619202,0.5939803123474121,0.2903769910335541,0.00011893013288499787,0.6599161624908447,0.4985307455062866,0.29696109890937805,0.22712892293930054,0.1840212196111679,0.5862891674041748,0.3464388847351074,0.15286295115947723,0.19821996986865997,0.49910208582878113,0.30671098828315735,0.2590693235397339,0.1656062752008438,0.5864948630332947,0.3706546723842621,0.1700291782617569,0.17956416308879852,0.5068598985671997,0.29928988218307495,0.24089673161506653,0.16008208692073822,0.5825374722480774,0.3583187758922577,0.16579784452915192,0.17120487987995148,0.5092062950134277,0.29675382375717163,0.24058417975902557,0.15136662125587463,0.5825299024581909,0.34799906611442566,0.15541194379329681,0.15791332721710205,0.5040223598480225,0.42254671454429626,0.027101922780275345,0.9975175857543945,0.5521950125694275,0.4267362356185913,-0.027127109467983246,0.997735857963562,0.5167599320411682,0.42934030294418335,0.22933760285377502,0.6216740608215332,0.565224826335907,0.519604504108429,0.16439488530158997,0.807602047920227,0.5161746144294739,0.5360674858093262,0.41364607214927673,0.7217626571655273,0.5553035140037537,0.6591187715530396,0.3307114541530609,0.8408834338188171,0.5137028694152832,0.5599875450134277,0.4353047311306,0.8120920658111572,0.5485756397247314,0.6855798363685608,0.35078850388526917,0.8709062337875366,0.5252010822296143,0.5468493700027466,0.4626016914844513,0.3869466483592987,0.571943461894989,0.6821175217628479,0.3570638597011566,0.5149894952774048
